Price,Close,High,Low,Open,Volume
2014-01-22,28.763139724731445,28.833996696911246,28.611055406745187,28.802393999523908,63091600
2014-01-23,28.641672134399414,28.700678337276212,28.500203964190387,28.63920290754315,78256228
2014-01-24,27.746204376220703,28.479959939671232,27.72571319555257,28.41724989350029,156283602
2014-01-27,27.188230514526367,27.8121224408903,26.72012864656078,27.80224742450643,174796734
2014-01-28,27.7259578704834,27.793606367887403,27.403273781594663,27.41265533117875,88739375
2014-01-29,27.328712463378906,27.694850022839564,27.143545029910463,27.629918432453838,95552818
2014-01-30,28.031604766845703,28.453787700140147,27.830636940535456,28.268866065918775,204419353
2014-01-31,29.156930923461914,29.294447572480195,28.42021271157798,28.919421932256622,223486554
2014-02-03,27.983219146728516,29.17544932734879,27.94816217245382,29.113232745941314,183449044
2014-02-04,28.099998474121094,28.51576072196908,28.071606144500343,28.095801166286105,112897588
2014-02-05,28.224428176879883,28.411323696587203,27.849650202975077,28.228873163443822,96139007
2014-02-06,28.63821792602539,28.64315638007469,28.331827690937008,28.420215052480124,78155853
2014-02-07,29.069780349731445,29.081137659548517,28.653031173469003,28.827580565781624,105843245
2014-02-10,28.958431243896484,29.192234495560694,28.86189695722994,28.930530494389295,78099643
2014-02-11,29.38431739807129,29.42604279665985,28.940658186906454,29.13718105180702,82339476
2014-02-12,29.29815101623535,29.37987183511073,29.167053224319016,29.35518145791124,69238554
2014-02-13,29.624296188354492,29.624296188354492,29.124589674525424,29.151501602326572,73731331
2014-02-14,29.695892333984375,29.73514850618875,29.449003662848614,29.518378354689638,87795852
2014-02-18,29.8953800201416,29.944511210184505,29.626765552237135,29.66157673791673,84672187
2014-02-19,29.68453598022461,29.854396484775325,29.565041277264775,29.757614510315484,84459392
2014-02-20,29.728233337402344,29.796868767106744,29.632192515334843,29.704284106283794,68287001
2014-02-21,29.720333099365234,29.87044167389895,29.69687922543155,29.819582406763438,74771214
2014-02-24,29.935625076293945,30.12449637930648,29.752679162322426,29.75909990934964,67223027
2014-02-25,30.120542526245117,30.231642616818267,29.884022340912416,30.02030627829872,57763704
2014-02-26,30.12474250793457,30.33978269257847,29.96648509288553,30.219299158052042,79585191
2014-02-27,30.101036071777344,30.22497575563988,30.046720643986045,30.080792571173006,50588912
2014-02-28,30.01314353942871,30.22398639145372,29.780327215859145,30.128934394514193,92890878
2014-03-03,29.693174362182617,29.820322525641107,29.432704968296246,29.79341060060515,84507572
2014-03-04,29.994873046875,30.021784971241296,29.861306031499357,29.9970945946571,58928052
2014-03-05,30.077585220336914,30.196586462474187,29.908465852866794,29.99833361857228,49597208
2014-03-06,30.11091423034668,30.272380118732677,30.085978063300356,30.176832758216115,50914126
2014-03-07,29.991912841796875,30.293118823144553,29.909205083675626,30.288428048246878,60831159
2014-03-10,29.91241455078125,30.06227734551255,29.72774246161871,30.01413309080628,48766105
2014-03-11,29.626514434814453,29.980307741585907,29.54380479153844,29.966726994371268,68776830
2014-03-12,29.806991577148438,29.82057043390652,29.236430023677666,29.53788177811451,78866507
2014-03-13,29.35666275024414,29.885994244132938,29.250499236736037,29.823036525903408,94175675
2014-03-14,28.955223083496094,29.40135339853422,28.94855654895117,29.182114030196004,92099924
2014-03-17,29.431718826293945,29.554423897381476,29.086320121954564,29.114466661142238,86808163
2014-03-18,29.904756546020508,29.911423079807367,29.455417799626545,29.49516743273345,72872123
2014-03-19,29.608245849609375,29.92278299953734,29.488749260923875,29.918092224787266,64757822
2014-03-20,29.5566463470459,29.86402350483771,29.512205934350856,29.625527568713874,67640587
2014-03-21,29.20803451538086,29.864516057457287,29.193468724815347,29.782547562626398,128821050
2014-03-24,28.588096618652344,29.25395783299704,28.29232068948277,29.236429348160577,121939352
2014-03-25,28.60759925842285,28.882140974697872,28.318245962859507,28.787336657586014,96769361
2014-03-26,27.947172164916992,28.92485363110066,27.935567177081936,28.688826934071482,103586819
2014-03-27,27.60317611694336,28.07471335161893,27.32935096724136,28.07471335161893,262719
2014-03-28,27.678800582885742,27.99711150966893,27.613557033654732,27.738606539454516,824257
2014-03-31,27.529531478881836,28.025288331258224,27.527555719242716,28.019850738222715,216593
2014-04-01,28.0331974029541,28.096960560065696,27.615536907127954,27.615536907127954,158434
2014-04-02,28.025285720825195,29.895119890293543,27.787540411313866,29.655892288521173,2942055
2014-04-03,28.160717010498047,29.027672757007398,27.883430023083456,28.16615460340548,101983228
2014-04-04,26.8459529876709,28.557620702021733,26.83903310215593,28.403407461030408,127386783
2014-04-07,26.59930992126465,27.109893481153694,26.055609226461282,26.727325911668487,88033033
2014-04-08,27.42721939086914,27.43216162634783,26.770329365706978,26.819263925255346,63024560
2014-04-09,27.883926391601562,27.944721178206425,27.330834689090604,27.660514295219553,66616395
2014-04-10,26.73770523071289,27.926431871394712,26.685806090721613,27.926431871394712,80737057
2014-04-11,26.226133346557617,26.69074882562152,26.024963200924518,26.32251638510128,78496923
2014-04-14,26.321033477783203,26.89340063537472,26.174728952020242,26.60425152649885,51501009
2014-04-15,26.514787673950195,26.61413718303309,25.626083466348064,26.53356967907379,77101101
2014-04-16,27.508277893066406,27.531013308627326,26.690748272397624,26.839032339510094,97865955
2014-04-17,26.497982025146484,27.16030957971033,26.253316813775225,27.12620362057454,136190888
2014-04-21,26.128265380859375,26.52763918526343,25.97899627111942,26.49798199393498,51334553
2014-04-22,26.434219360351562,26.55383315467029,26.073398436691164,26.129252869817915,47307527
2014-04-23,26.045230865478516,26.387763324560527,26.0111267941588,26.38380802368455,41046384
2014-04-24,25.95724868774414,26.278032647831054,25.806988856994625,26.199938147628362,37663121
2014-04-25,25.513389587402344,25.934511864448183,25.47582557709262,25.82626481984064,42007014
2014-04-28,25.561338424682617,25.633006511453594,24.852055784787307,25.562820717196427,66710653
2014-04-29,26.082792282104492,26.169784313882758,25.5203096055678,25.548977971346716,53981801
2014-04-30,26.031387329101562,26.097619702403644,25.82675725873937,26.07784887292062,35023895
2014-05-01,26.26320457458496,26.341299076342604,25.893981408618533,26.05363224563384,38110345
2014-05-02,26.094161987304688,26.394186288264773,25.979490410243507,26.382324167698226,33770463
2014-05-05,26.08823013305664,26.14210692256526,25.76744807620726,25.940443316354973,20482080
2014-05-06,25.461986541748047,26.038802469476476,25.458033131851494,25.960707971256895,33780490
2014-05-07,25.205951690673828,25.538104282776413,24.876767464566047,25.49411385500502,64486563
2014-05-08,25.25735855102539,25.565289669249836,25.03246227604935,25.131811788963734,40426688
2014-05-09,25.639432907104492,25.69726311256257,24.921254622092494,25.245003188522958,48789585
2014-05-12,26.192522048950195,26.20586646159837,25.653270136529986,25.87569339988456,38250730
2014-05-13,26.349205017089844,26.496498359780208,26.172256375251823,26.240466399309845,33068541
2014-05-14,26.03089141845703,26.344753543373592,25.963670226388817,26.344753543373592,23835261
2014-05-15,25.701215744018555,25.99234441295656,25.57468204071311,25.983940344055657,34087331
2014-05-16,25.733341217041016,25.79117141436874,25.4768138958449,25.77090522660414,29705333
2014-05-19,26.1401309967041,26.185603720944414,25.58273798576857,25.68737762333375,25555972
2014-05-20,26.185110092163086,26.50440987575034,26.013597134115006,26.18362590903937,35695734
2014-05-21,26.638357162475586,26.650366755615693,26.290882499996357,26.33981516373362,23925508
2014-05-22,26.94085121154785,27.066396073551545,26.72930125590713,26.746600968074443,32316482
2014-05-23,27.318477630615234,27.364939179643528,26.873631081352883,27.049592806955765,38643806
2014-05-27,27.973386764526367,27.975857881870272,27.400028929694084,27.48158525543752,42083223
2014-05-28,27.762332916259766,28.06680407582883,27.72872231625443,27.9051774936127,33040464
2014-05-29,27.683250427246094,27.877005322972074,27.615533867313605,27.844877014313017,27082150
2014-05-30,27.673860549926758,27.746023989858905,27.4771391708118,27.718837915063673,35422988
2014-06-02,27.379268646240234,27.72377680642286,26.973965706893157,27.713892337274302,28700582
2014-06-03,26.934917449951172,27.30068062112652,26.816785943571393,27.233952891822227,37332215
2014-06-04,26.92108154296875,27.116318729260612,26.628965964362166,26.764890659527854,36329469
2014-06-05,27.37778663635254,27.42968577195431,26.91069819729439,27.00708122588117,33782496
2014-06-06,27.497894287109375,27.583404016697752,27.132131131311972,27.583404016697752,34735104
2014-06-09,27.784080505371094,27.822635232263593,27.483564635389964,27.538428359642932,29350361
2014-06-10,27.706483840942383,27.857237147308172,27.575501367017395,27.70450619049454,27034019
2014-06-11,27.62196159362793,27.673365377373937,27.433148923928247,27.58044228028887,22002242
2014-06-12,27.251750946044922,27.579948254728375,27.10890446985165,27.54584229488495,29169867
2014-06-13,27.272014617919922,27.298705333816027,26.965565797681588,27.296727683548454,24410836
2014-06-16,26.90229606628418,27.16623862149962,26.765876021234575,27.148445442410978,34051232
2014-06-17,26.83952522277832,26.953701437367585,26.65763244885326,26.898342356025392,28891103
2014-06-18,27.351594924926758,27.360985928237646,26.88845983371975,26.93096797292625,34835379
2014-06-19,27.42721939086914,27.43216162634783,27.111377645962484,27.39459761162304,49136535
2014-06-20,27.49938201904297,27.559683340266563,27.204400146716385,27.523601619120544,90166875
2014-06-23,27.923961639404297,27.926432757004285,27.39508953399141,27.439573432149444,30736155
2014-06-24,27.90765380859375,28.304358034117502,27.72922094780382,27.935826821135535,44142862
2014-06-25,28.60111427307129,28.665864356893184,27.9373063284499,27.93928208800822,39387843
2014-06-26,28.47013282775879,28.78893913263715,28.26500927403525,28.717271051788384,34839390
2014-06-27,28.531421661376953,28.66141529490581,28.361391009687853,28.528457076730405,44738493
2014-06-30,28.434547424316406,28.646588979903292,28.40835017423204,28.601611613978278,26275943
2014-07-01,28.79981231689453,28.885320162596525,28.50225915613007,28.584802417255474,28959290
2014-07-02,28.783254623413086,28.936726709593753,28.68711737780045,28.833423790584487,21127848
2014-07-03,28.901634216308594,28.915473987659475,28.71331690130014,28.833426075426843,14283107
2014-07-07,28.779052734375,28.985660470900417,28.647576802657976,28.85368918126755,21292298
2014-07-08,28.227445602416992,28.644512394297465,27.982532704702123,28.552182971452968,38190565
2014-07-09,28.47408676147461,28.50571971148566,28.14272636347468,28.251663504932857,22335153
2014-07-10,28.227937698364258,28.49929362069637,27.926926475893637,27.9714103714409,27134293
2014-07-11,28.62731170654297,28.7098549709978,28.243755326723495,28.267974924910916,32434806
2014-07-14,28.908552169799805,28.92535841560793,28.570470400851647,28.796353604720306,37081529
2014-07-15,28.90410614013672,28.954770670633113,28.497814305698864,28.95155840667396,32460877
2014-07-16,28.799320220947266,29.083033644011756,28.776582913449726,29.063262812105734,27942506
2014-07-17,28.357933044433594,28.71677446325347,28.104863771004585,28.644611027580677,60331186
2014-07-18,29.413206100463867,29.498220481319358,28.76669598201592,29.31039664893981,80283816
2014-07-21,29.13591957092285,29.379595970979572,28.926496604909627,29.24861539195263,41242922
2014-07-22,29.396400451660156,29.639088011943386,29.191770369570605,29.19770332036656,33983045
2014-07-23,29.457691192626953,29.550120820242707,29.285682883023206,29.321766493043185,24663528
2014-07-24,29.32769775390625,29.63167546456218,29.249601363773618,29.48092216801385,20702684
2014-07-25,29.113676071166992,29.25404953670411,29.01531538464126,29.18188609899624,18649061
2014-07-28,29.191774368286133,29.285686299246475,28.902774585577045,29.066724840116436,19736037
2014-07-29,28.945133209228516,29.147290309755057,28.84158259580822,29.100335289866198,26997920
2014-07-30,29.034595489501953,29.137404953522427,28.865553641677646,28.9915938812911,20329662
2014-07-31,28.252649307250977,28.848249084922692,28.173565990052797,28.697495802509078,42055146
2014-08-01,27.979320526123047,28.468157497875538,27.820165050239552,28.193341618783442,39105069
2014-08-04,28.329267501831055,28.438006133391944,27.88194982444294,28.126121586878064,28546159
2014-08-05,27.92989158630371,28.271435191637476,27.808300126749554,28.176040980821213,31024946
2014-08-06,27.994346618652344,28.208171087298982,27.679297078588366,27.7672779425069,26687069
2014-08-07,27.84537124633789,28.168132852790382,27.733666145159145,28.074714399636427,22218835
2014-08-08,28.11277198791504,28.185924247415734,27.69659384536115,27.85525584202134,29895854
2014-08-11,28.068782806396484,28.197787618672677,27.97585971292494,28.173074552937216,24294518
2014-08-12,27.814233779907227,27.970918137025215,27.72279297664853,27.90270810768182,30840441
2014-08-13,28.409833908081055,28.42070909501311,27.96350504356849,28.04061261461334,28784812
2014-08-14,28.403406143188477,28.564043904316765,28.217064600854968,28.479029522419545,19709966
2014-08-15,28.345577239990234,28.637197475232306,28.199270819105145,28.562067559789497,30383189
2014-08-18,28.77460479736328,28.890758661634123,28.470131742129098,28.47556933492869,25682318
2014-08-19,29.006914138793945,29.03064027086497,28.865551843576284,28.914979867381593,19573592
2014-08-20,28.889772415161133,28.99900640404759,28.794871665041413,28.95847780541894,20734771
2014-08-21,28.834415435791016,28.890267993150623,28.724192613647205,28.856659277818565,18296094
2014-08-22,28.794374465942383,28.92664258198081,28.69947372812208,28.84528477728014,15781209
2014-08-25,28.677724838256836,28.9149766794138,28.618412350637318,28.90113690990136,27228551
2014-08-26,28.56206512451172,28.756808836685067,28.49879922582291,28.730118122089706,32793789
