Date,Close,High,Low,Open,Volume
,GOOG,GOOG,GOOG,GOOG,GOOG
2016-04-15,37.618324279785156,37.71744878443193,37.30577995968619,37.36951852115433,36186000
2016-04-18,37.99550247192383,38.066871818227334,37.53407094756627,37.69068722314107,31176000
2016-04-19,37.367042541503906,38.15856394651076,37.13905312771998,38.13923364476324,40610000
2016-04-20,37.30459213256836,37.575307100315705,37.172755092808174,37.568765351318575,30584000
2016-04-21,37.62527084350586,37.69019676463137,37.14996167439499,37.4389141649486,61210000
2016-04-22,35.624412536621094,36.48433126499302,35.36866791960347,35.99762127297448,119038000
2016-04-25,35.84149932861328,35.88015615511827,35.46680074745256,35.492079128083084,39184000
2016-04-26,35.097557067871094,35.9711529057086,34.84408884724716,35.954004446331155,54892000
2016-04-27,34.98355484008789,35.13918417397221,34.31569524581924,35.055419540879285,61972000
2016-04-28,34.24903106689453,35.39641599854607,34.176175647960044,35.10349690515627,57346000
2016-04-29,34.34767150878906,34.57615631679775,34.148923304285276,34.23317953512153,49754000
2016-05-02,34.60539627075195,34.72583631689697,34.24804655862855,34.57665038425563,32906000
2016-05-03,34.315452575683594,34.587056201128505,34.29760834567991,34.538980011201225,30876000
2016-05-04,34.48099136352539,34.68172098078041,34.14941540941039,34.22276997660823,33870000
2016-05-05,34.764984130859375,34.80909745231482,34.4819797416627,34.58011354231517,33670000
2016-05-06,35.24525451660156,35.28192991109127,34.60029091357624,34.61382061369833,36586000
2016-05-09,35.33348083496094,35.621442644327615,35.18974760927269,35.2888721463328,30206000
2016-05-10,35.842979431152344,35.85883844546833,35.47323827239778,35.5242903830988,31392000
2016-05-11,35.45193099975586,35.90741450231404,35.328518812026076,35.85438473485004,33842000
2016-05-12,35.35379409790039,35.648199277888175,35.14017762888836,35.539655400118036,27214000
2016-05-13,35.23087692260742,35.51992769692298,35.153064141065244,35.285396539881944,26290000
2016-05-16,35.51140594482422,35.6100351052191,34.974143039206574,35.1466221211025,26342000
2016-05-17,35.00288772583008,35.760705872889204,34.897815135016636,35.486621711233354,40024000
2016-05-18,35.022708892822266,35.26903785620102,34.725331604901925,34.8759997894471,35336000
2016-05-19,34.70996856689453,34.991486877663895,34.535508059648414,34.81107829451562,33404000
2016-05-20,35.17685317993164,35.41673874319171,34.719883641495464,34.77440325957084,36568000
2016-05-23,34.904258728027344,35.26299236833942,34.901282799379146,35.017756184667206,26614000
2016-05-24,35.6898307800293,35.73344496022163,35.03410931540533,35.03410931540533,38590000
2016-05-25,35.946571350097656,36.05759202971925,35.67075151314405,35.72304013568517,32584000
2016-05-26,35.88956832885742,36.09822742266874,35.699245038056034,35.82761456591357,31526000
2016-05-27,36.312843322753906,36.376086543845574,35.88362888091993,35.88412423888483,39500000
2016-05-31,36.464500427246094,36.663248599923115,36.24344980551182,36.267242109592566,42590000
2016-06-01,36.38669204711914,36.53835476923448,36.21371758914458,36.40552699323604,25072000
2016-06-02,36.20083236694336,36.330688001159565,35.89205418987144,36.304914261233016,26836000
2016-06-03,35.80134963989258,36.15572339010867,35.71312677542662,36.14482173487506,24526000
2016-06-06,35.514381408691406,35.92872753025222,35.41822902879938,35.92872753025222,31306000
2016-06-07,35.51932907104492,35.78349847396694,35.51437171161361,35.67743518282367,26724000
2016-06-08,36.09575653076172,36.110129473353474,35.714119171115456,35.88164468430738,31674000
2016-06-09,36.110626220703125,36.158207053007985,35.80115228940738,35.82762179796131,19778000
2016-06-10,35.6561279296875,35.97729377164162,35.50842809467764,35.659100076905055,24328000
2016-06-13,35.604087829589844,35.95499407738587,35.51239745904104,35.51239745904104,25178000
2016-06-14,35.59962844848633,35.80779220361038,35.34437544281623,35.510910228273424,26122000
2016-06-15,35.63184356689453,35.833068539951206,35.552049347568364,35.63581021157623,24290000
2016-06-16,35.20758819580078,35.519338500495884,34.85568742854621,35.43309706146841,39650000
2016-06-17,34.28372573852539,35.131256584420555,34.1217550591413,35.122827937916675,68048000
2016-06-20,34.382362365722656,34.81702948982449,34.36749406531406,34.63314960369292,41650000
2016-06-21,34.492889404296875,34.831404169187834,34.29810407142827,34.61481174254199,29312000
2016-06-22,34.5682258605957,34.736738317650044,34.35123638847457,34.64752472822173,23686000
2016-06-23,34.78679275512695,34.790759399756325,34.04979093926148,34.567727337287735,43428000
2016-06-24,33.465946197509766,34.16874950556197,33.3782186781575,33.46346562627291,88980000
2016-06-27,33.1209831237793,33.321221180211495,32.874359142992866,33.2567868318789,52580000
2016-06-28,33.704833984375,33.71920692696882,33.35591293599242,33.6518042166992,43476000
2016-06-29,33.90655517578125,34.071051806869896,33.77273291992572,33.85154019978685,38652000
2016-06-30,34.30256271362305,34.31346815012243,33.88375462592348,33.97395892123997,31954000
2016-07-01,34.65496063232422,34.726333776293174,34.30405433366594,34.3075256208799,26894000
2016-07-05,34.443817138671875,34.54244629395022,34.14296853141426,34.498832113181884,29252000
2016-07-06,34.58358383178711,34.77737463806938,34.15337497265737,34.19748829284096,28238000
2016-07-07,34.46413803100586,34.60489529293221,34.11001009374322,34.5989472171475,26084000
2016-07-08,34.97315216064453,34.97711502379727,34.517419116722124,34.669327610457614,31504000
2016-07-11,35.442020416259766,35.51239905587499,35.05294890394035,35.09309558440428,22236000
2016-07-12,35.717098236083984,35.83109107097341,35.482665349975065,35.641762229665154,26738000
2016-07-13,35.53569030761719,35.883624404862736,35.52924687351867,35.86478946047031,18718000
2016-07-14,35.73245620727539,35.794905333809275,35.58773229447906,35.763678879863356,19004000
2016-07-15,35.67793655395508,35.96986116872306,35.638534804160614,35.969365810832166,25586000
2016-07-18,36.368350982666016,36.48482437892032,35.744355028621165,35.81969102867228,25910000
2016-07-19,36.52595901489258,36.52744508856535,36.13143859631312,36.17554813675314,24550000
2016-07-20,36.735618591308594,36.78220492876962,36.532903740257595,36.544304536316446,25794000
2016-07-21,36.608734130859375,36.76039685595487,36.470007433053986,36.69448021528805,20526000
2016-07-22,36.812442779541016,36.837222023604426,36.506141374555796,36.76882480605232,25196000
2016-07-25,36.66523361206055,36.8059946746633,36.552726858652356,36.70984229588928,20648000
2016-07-26,36.598323822021484,36.760392827838515,36.392636851153135,36.62905113749674,23734000
2016-07-27,36.76435852050781,36.897681639013214,36.52794045892762,36.591384082567174,30250000
2016-07-28,36.96956253051758,37.105362484035915,36.641949349416706,37.02556824186333,70604000
2016-07-29,38.103546142578125,38.58728388282894,38.00343091740376,38.29783608005675,76830000
2016-08-01,38.30626678466797,38.68046621352397,37.72191837230696,37.72191837230696,54010000
2016-08-02,38.216552734375,38.452967000532574,38.05696053170421,38.09859328022703,35690000
2016-08-03,38.321136474609375,38.322622548446745,38.00591487860215,38.02375910872568,25748000
2016-08-04,38.24332046508789,38.36524279258813,38.10379969723824,38.27355242267138,22806000
2016-08-05,38.76918411254883,38.80982615043671,38.2795020075578,38.350871362144325,36024000
2016-08-08,38.74638366699219,38.78950249156372,38.56453438237679,38.75827603770844,22158000
2016-08-09,38.87029266357422,39.10224494958363,38.68740349865791,38.7136725932424,26378000
2016-08-10,38.89110565185547,38.996771912849,38.796836403123415,38.84501090087096,15728000
2016-08-11,38.899539947509766,39.14239770794384,38.806359707219904,38.906974098650494,19502000
2016-08-12,38.81874465942383,38.827419094741636,38.67897810396746,38.733497724025085,14810000
2016-08-15,38.78009033203125,39.03038221741594,38.664607650403106,38.8450162535622,18764000
2016-08-16,38.51740264892578,38.70772597097734,38.334218531198175,38.67402272514079,20560000
2016-08-17,38.654693603515625,38.69930228782929,38.33848129385672,38.52632783201473,18484000
2016-08-18,38.535247802734375,38.80090713102395,38.51046478035006,38.659650709878335,14388000
2016-08-19,38.432151794433594,38.51541729401011,38.31865433894816,38.41133541953946,17230000
2016-08-22,38.270084381103516,38.388542994677685,38.16600249204203,38.32559850329467,19028000
2016-08-23,38.26661682128906,38.48271010760235,38.25199430850321,38.43512927533329,18564000
2016-08-24,38.14567565917969,38.38655193183166,38.018300621985894,38.192265768524045,21440000
2016-08-25,38.134281158447266,38.25719798290104,37.825748811875656,38.01483183931633,18538000
2016-08-26,38.140724182128906,38.464865971202364,37.95783502112604,38.113959730208585,23334000
2016-08-29,38.270084381103516,38.41084544632835,37.99575439426855,38.101076568874525,16952000
2016-08-30,38.11841583251953,38.384869209142394,38.00689980995535,38.13031198412466,22600000
2016-08-31,38.01731491088867,38.118420868817275,37.93454475930294,38.015329697786996,24972000
2016-09-01,38.10305404663086,38.214074716775606,37.88101270634136,38.12635099311457,18502000
2016-09-02,38.23588562011719,38.35780794540113,38.08471827223157,38.312707688797786,21454000
2016-09-06,38.66312026977539,38.75827814747495,38.21308571159798,38.33451646568364,28856000
2016-09-07,38.67649459838867,38.79445404161025,38.47080766413517,38.65914573076564,17874000
2016-09-08,38.42720031738281,38.67650527776127,38.34096265734351,38.589273120458515,25406000
2016-09-09,37.65104293823242,38.324355339922306,37.65104293823242,38.16848019700802,37710000
2016-09-12,38.114952087402344,38.177896575372365,37.37051610598595,37.4265218017281,26220000
2016-09-13,37.652523040771484,37.976169427804464,37.45972296674823,37.88992800767289,27900000
2016-09-14,37.79130554199219,38.048536211659645,37.623783813129585,37.64856305310152,21748000
2016-09-15,38.25075912475586,38.35186508812928,37.6659153135078,37.81113460505515,26102000
2016-09-16,38.10801696777344,38.151135799053904,37.898862464942134,38.151135799053904,40986000
2016-09-19,37.950401306152344,38.36177524762953,37.88800133572991,38.28346332256296,23456000
2016-09-20,38.2334098815918,38.32857154849304,38.09066738123993,38.11396433068675,19572000
2016-09-21,38.47180938720703,38.518399504718474,38.079319505118086,38.295363639027585,23356000
2016-09-22,39.01650619506836,39.14735254059587,38.5818390442899,38.6591564799747,29724000
2016-09-23,39.001136779785156,39.101747368509876,38.86483773552678,38.985769341420166,28238000
2016-09-26,38.3721809387207,38.794955668017536,38.315679887737716,38.794955668017536,30664000
2016-09-27,38.80834197998047,38.95603805699175,38.37704402437922,38.436123967727085,23064000
2016-09-28,38.73646926879883,38.74886077886606,38.409850692794194,38.55259317479844,22196000
2016-09-29,38.411834716796875,38.94662086649316,38.37327620697589,38.73052380664714,26294000
2016-09-30,38.52483367919922,38.70574140462583,38.36623218412024,38.477256633897646,31706000
2016-10-03,38.2904052734375,38.46412465761362,38.13874255254471,38.37416992371219,25576000
2016-10-04,38.482215881347656,38.59522177931936,38.30676462954946,38.46239021887265,24028000
2016-10-05,38.48420333862305,38.76175506674072,38.44356129538315,38.62496063463738,29224000
2016-10-06,38.50352478027344,38.682942663888234,38.43810350214961,38.609591877630436,21414000
2016-10-07,38.41530990600586,38.64230864467405,38.20069889814137,38.64230864467405,18664000
2016-10-10,38.95355987548828,39.12405753744652,38.45445840058603,38.54565719876538,23498000
2016-10-11,38.81131362915039,39.26778786299042,38.687901437248364,38.98924544549227,27450000
2016-10-12,38.963470458984375,39.06210340657318,38.76125476590791,38.84551098957658,18748000
2016-10-13,38.56944274902344,38.71961938018556,38.312212092812075,38.71961938018556,27306000
2016-10-14,38.58629608154297,38.854927557059966,38.46090245871081,38.74093472952466,17050000
2016-10-17,38.65717315673828,38.94909779410566,38.53524704169737,38.64924364851223,21860000
2016-10-18,39.41548156738281,39.73020775364254,38.93496931362198,39.048220978007585,41138000
2016-10-19,39.724761962890625,39.87840611747293,39.55277822005955,39.56318451838133,35336000
2016-10-20,39.500240325927734,39.84718374328274,39.45365020870579,39.81397585354627,35150000
2016-10-21,39.61918640136719,39.62562983546321,39.35303551589275,39.40259777569119,25324000
2016-10-24,40.3001823425293,40.40277814836706,39.889307542635464,39.89327040584193,33950000
2016-10-25,40.03056335449219,40.47712664690015,39.905169731172684,40.47712664690015,31528000
2016-10-26,39.60431671142578,39.996360336284084,39.468021447103624,39.96464230617826,32954000
2016-10-27,39.419944763183594,39.82338539565482,39.2291261016495,39.6999732192783,54984000
2016-10-28,39.42093276977539,40.41814105119832,39.332709915678464,40.06425891912019,85398000
2016-10-31,38.88417053222656,39.494784239516065,38.85740607953772,39.425891676145326,48546000
2016-11-01,38.83806610107422,39.12949529785798,38.43809304684038,38.80238143349866,48128000
2016-11-02,38.09908676147461,38.74092682693229,37.83888020534493,38.56993383915114,37448000
2016-11-03,37.77346420288086,38.16104966178587,37.61982004668199,38.02722738653783,38864000
2016-11-04,37.76801681518555,38.181372248832155,37.20007187938605,37.20498008284465,42696000
2016-11-07,38.7840461730957,38.9163785632234,38.289902144935425,38.386549863511085,31702000
2016-11-08,39.18006134033203,39.433971971566,38.668568379184634,38.827665238339605,27338000
2016-11-09,38.92233657836914,39.2156036223075,38.24629773354233,38.65618565661452,52142000
2016-11-10,37.79477310180664,39.212771066880286,37.28031176173138,39.212771066880286,94904000
2016-11-11,37.37150955200195,37.70655681645142,37.1911009408978,37.49640782122791,48636000
2016-11-14,36.48234176635742,37.561329477420905,36.059071718886294,37.449809678249785,73088000
2016-11-15,37.593048095703125,37.88675749137242,37.02208199166329,37.02208199166329,47680000
2016-11-16,37.88992691040039,37.983107118816164,37.197533905677254,37.429981506185925,29452000
2016-11-17,38.224491119384766,38.297346555541935,37.87754768642391,38.01087460932139,26080000
2016-11-18,37.69465255737305,38.41133326812827,37.66788810809997,38.231420053666056,30942000
2016-11-21,38.123870849609375,38.148653870055035,37.69762861117852,37.797252269503424,26612000
2016-11-22,38.07777786254883,38.50847829929951,38.014829598963885,38.29387111773527,31862000
2016-11-23,37.71696090698242,38.07842472032421,37.43247042151026,38.05101743596583,29568000
2016-11-25,37.751155853271484,37.91570542150983,37.69366408850689,37.879030031714265,11748000
2016-11-28,38.0762939453125,38.63586314373856,37.65798495289668,37.667895893281425,43764000
